filename	hdu	keyword	value
zcw/c4d_150221_195058_zcw_v1.fits.fz	0	PROCTYPE	MasterCal
zcw/c4d_150223_190357_zcw_v1.fits.fz	0	PROCTYPE	MasterCal
zcw/c4d_150226_204118_zcw_v1.fits.fz	0	PROCTYPE	MasterCal
zcw/c4d_150313_193832_zcw_v1.fits.fz	0	PROCTYPE	MasterCal
zri/c4d_150216_194437_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194459_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194523_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194546_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194613_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194633_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194656_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194720_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194743_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194807_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_194830_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205607_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205630_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205650_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205715_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205735_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205808_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205824_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205848_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205919_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205932_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150216_205957_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_001654_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_001713_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193650_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193713_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193734_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193758_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193822_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193844_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193907_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193931_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_193954_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_194017_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_194040_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_204805_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_204828_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_204853_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_204914_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_204937_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205003_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205023_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205049_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205110_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205133_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150217_205200_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_001204_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_001228_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191654_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191721_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191743_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191802_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191827_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191848_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191913_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191936_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_191959_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_192022_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_192045_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_202811_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_202833_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_202857_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_202918_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_202942_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203006_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203027_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203054_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203112_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203138_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150218_203200_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_001111_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_001130_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192351_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192417_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192439_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192500_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192522_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192546_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192609_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192635_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192655_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192718_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_192741_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203515_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203530_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203552_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203617_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203639_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203703_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203726_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203749_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203812_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203836_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_203904_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150219_210616_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_000905_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_000929_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_001033_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_001055_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_191811_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_191835_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_191900_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_191921_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_191944_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192006_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192029_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192052_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192115_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192138_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_192201_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_202928_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_202951_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203015_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203037_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203102_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203121_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203146_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203208_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203232_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203255_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_203316_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_232924_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150220_232945_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_001052_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_001114_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_065530_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_065601_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195032_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195058_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195119_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195139_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195202_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195227_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195249_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195313_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195335_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195358_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_195424_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210148_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210211_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210238_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210256_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210320_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210343_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210406_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210429_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210452_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210515_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150221_210538_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150222_001050_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150222_001117_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190330_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190357_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190419_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190441_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190502_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190525_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190548_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190614_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190635_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190658_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_190720_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201504_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201528_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201552_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201618_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201638_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201659_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201725_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201746_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201815_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201835_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150223_201855_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150224_000659_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150224_000722_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204057_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204118_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204143_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204210_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204231_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204252_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204315_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204339_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204407_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204426_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_204448_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205646_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205709_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205731_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205755_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205820_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205841_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205903_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205927_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_205949_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_210011_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_210036_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220803_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220825_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220852_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220914_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220935_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_220958_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_221026_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_221044_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_221107_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_221131_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150226_221151_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150227_000311_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150227_000337_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_193813_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_193832_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_193856_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_193917_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_193941_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194013_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194027_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194052_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194113_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194136_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_194159_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_204924_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_204947_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205019_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205033_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205056_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205119_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205142_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205205_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205228_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205252_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_205315_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_234646_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150313_234709_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150314_023603_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150314_023625_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150314_023916_zri.fits.fz	0	PROCTYPE	RAW
zri/c4d_150314_023937_zri.fits.fz	0	PROCTYPE	RAW
